3980162397.0,47.3977465638426,8.545597128488897,53.650158,0.013225491,0.002883465,0.841035,0.09729288,-0.03287417,0.018276146,1660.0,1710.0,1670.0,1702.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.25281066,0.059624802,-0.020591091,-0.16095951,0.6064001,-12.206062,0.337058
3980570396.0,47.39774663905722,8.545596126460087,54.935112,-0.016452761,-0.0046494016,0.841035,-0.108311296,0.066206165,0.017586865,1640.0,1647.0,1699.0,1604.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.04972827,-0.060237233,-0.008068992,0.21994276,-0.47481602,-10.536127,0.317388
3981162397.0,47.397747461708455,8.545595357178183,56.779266,0.0051795207,-0.0019210025,0.841035,-0.06476196,0.008765354,-0.0031641112,1717.0,1590.0,1633.0,1690.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.07241072,-0.058193155,-0.011616659,-0.23073581,-0.024516232,-9.249435,0.33762997
3981562397.0,47.39774786427071,8.54559488161979,58.034668,0.020878183,0.0060949093,0.841035,0.063899666,-0.042927913,0.006550677,1611.0,1678.0,1678.0,1602.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.07470661,0.04655768,-0.0117414715,0.6526358,-0.24335206,-10.288522,0.32062715
3982170397.0,47.39774765169632,8.545593876870184,59.936646,0.001866476,-0.017455103,0.841035,0.017061763,-0.14892383,0.0024517805,1632.0,1663.0,1686.0,1618.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.048817117,-0.08435073,-0.0025801898,-0.3030751,1.1050209,-7.9128256,0.33295798
3982562397.0,47.39774744728557,8.545594427436729,61.163704,0.010121702,-0.0064466363,0.84103507,0.021051085,-0.0080558425,-0.015520141,1654.0,1589.0,1630.0,1627.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.044631198,-0.0022170371,0.021314915,-0.2234255,2.3498013,-7.919806,0.34255803
3983162397.0,47.39774833958364,8.545596167694615,62.956173,0.029171268,0.009719475,0.841035,0.119166546,0.015931644,0.017139185,1668.0,1623.0,1625.0,1670.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.116397254,0.00037069467,0.04433351,0.039480947,-1.3428223,-11.2783985,0.331178
3983570396.0,47.39774872209169,8.545595546452933,64.18761,0.022068698,0.012747008,0.84103507,0.046903946,0.0012186533,-0.00552115,1600.0,1661.0,1655.0,1629.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.05008041,-0.05751878,-0.012436248,0.03237386,0.3655247,-7.9777794,0.334862
3984162396.0,47.397747404431314,8.545596092161082,65.99706,0.004241782,-0.0051335637,0.841035,-0.10094714,-0.02568243,0.00458108,1629.0,1659.0,1688.0,1626.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.048590273,-0.06434026,-0.03567082,-0.61053133,0.08751905,-7.6237965,0.33532798
3984562396.0,47.39774741150456,8.545597426592437,67.24185,-0.013938941,0.022766108,0.84103507,0.028564027,0.084460825,0.0041613034,1599.0,1675.0,1658.0,1622.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.25851715,0.07309247,0.011157377,0.49979907,-0.45513177,-10.198307,0.33357602
3985162398.0,47.39774633243347,8.545597603369302,69.06702,-0.004614907,-0.007432086,0.84103507,0.05779252,-0.021160267,-0.029899728,1610.0,1672.0,1696.0,1589.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.11474604,0.008984397,0.016839605,0.023016915,0.3158577,-8.562181,0.33628774
3985562396.0,47.39774586788021,8.545597965575883,70.29733,-0.043169595,-0.0016311926,0.84103507,-0.11837627,0.035646215,-0.0028234168,1613.0,1664.0,1589.0,1671.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.1564323,0.0076046297,0.040782288,-0.28131413,0.6029577,-7.231797,0.34635222
3986170409.0,47.39774624249647,8.545598190394589,72.095634,-0.0062158424,0.0046309154,0.841035,-0.045697432,0.063759536,0.00967346,1665.0,1620.0,1662.0,1636.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.092579514,0.1260974,0.00991781,-0.5902935,0.503917,-10.746532,0.32680857
3986562397.0,47.397746265672,8.545599081279326,73.27559,-0.02536811,0.011612744,0.84103507,-0.033001468,0.041213725,0.008247454,1625.0,1683.0,1687.0,1592.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.06351521,-0.053706117,0.029715847,-0.35511476,-1.915369,-9.303696,0.32880998
3987162397.0,47.3977466096383,8.54559666063112,74.983086,0.0059652757,-0.013217655,0.841035,0.0046400377,-0.008204284,0.019993868,1647.0,1510.0,1528.0,1646.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.00034855187,0.03760261,0.0022893809,0.18766323,0.38745582,-9.200083,0.33644402
3987570402.0,47.39774671597937,8.545595059429381,75.952805,-0.011166918,-0.016787767,0.84103507,-0.04374791,-0.04938644,0.008078476,1573.0,1561.0,1561.0,1550.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.05232355,-0.064496204,-0.027546007,0.045592383,-0.5048937,-9.021803,0.319574
3988162397.0,47.39774722029362,8.545592413613669,77.13783,0.0096796155,-0.034049403,0.841035,0.004144892,-0.014747176,0.011182302,1566.0,1488.0,1494.0,1570.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.011693549,0.12877469,-0.0012626878,-0.09002152,-1.5316833,-9.341426,0.34124
3988562397.0,47.397747405556096,8.545592540966059,77.751144,0.02288416,-0.019595694,0.8410351,0.13204929,0.056516256,-0.013169474,1525.0,1532.0,1545.0,1525.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.12752552,0.03300417,0.0064898366,-0.41646555,-1.2545592,-7.8208036,0.3263679
3989170399.0,47.39774877803136,8.545592153677918,78.47482,0.04497199,-0.0140493205,0.84103507,0.07497172,0.10744979,0.0054115094,1509.0,1514.0,1544.0,1485.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.07366047,0.031430665,-0.03473596,-0.32593337,0.35372305,-8.667513,0.3312685
3989562396.0,47.3977497444816,8.54559222965799,78.83182,0.0361313,-0.002214432,0.84103507,0.15074375,-0.020343766,0.008969345,1570.0,1494.0,1525.0,1535.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.05495901,0.108860835,-0.013958704,-0.44921845,-1.3992376,-9.5174885,0.32721
3990162396.0,47.39775035460614,8.545593950983472,79.30089,0.040705826,0.023356743,0.84103507,0.15069461,0.12986447,-0.013469601,1493.0,1511.0,1523.0,1474.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.12814356,-0.054119535,-0.006244563,-0.085341565,0.604792,-7.2855883,0.333288
3990570397.0,47.39774899428421,8.545596530122292,79.53228,0.0020192568,0.0201173,0.841035,-0.0903649,-0.06201084,-0.015159795,1502.0,1533.0,1489.0,1525.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.04212905,-0.11753874,0.019363476,-0.25383168,0.3707398,-9.979978,0.32712
3991162397.0,47.397746953546296,8.545597858593458,79.81416,-0.024234708,-0.13561302,0.68879366,-0.037553344,-0.38388577,-0.34175465,1366.0,1273.0,1606.0,1704.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.081301905,-0.4431959,-0.34097055,-0.07009035,-1.4169049,-9.115292,0.33539802
3991562396.0,47.397746578927375,8.545597713357006,79.935295,0.0059391903,-0.34137192,0.68867004,-3.594034e-05,-0.50810826,-0.18328215,1554.0,1528.0,1444.0,1511.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.012452916,-0.56251127,-0.14388631,-0.89772415,1.0902486,-9.249943,0.348166
3992162396.0,47.39775279171469,8.545604259979786,80.02814,0.024346642,-0.344778,0.68870133,0.26291114,0.12639423,0.04632165,1484.0,1584.0,1503.0,1486.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.36988425,0.122005925,0.04638243,-1.4527671,0.073343754,-11.326206,0.3486628
3992562396.0,47.39775985582722,8.545609252942384,80.00447,0.04865521,-0.24232854,0.6898747,0.027411308,0.27535814,0.044966944,1514.0,1515.0,1498.0,1532.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.01129349,0.26664183,0.04995185,-2.4095764,0.3009988,-9.766409,0.36132926
3993170397.0,47.39777137559688,8.545618840334956,80.026535,0.06896007,-0.21071042,0.69143844,-0.040866174,-0.065326475,0.016243814,1508.0,1474.0,1495.0,1521.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.043073006,-0.010019195,-0.0023204356,-2.2455642,-0.09299606,-7.576033,0.369852
3993562397.0,47.39777880345096,8.545625229562201,80.049164,0.090767,-0.21021287,0.69255364,0.110286646,0.019833073,-0.0067788665,1475.0,1530.0,1529.0,1477.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.037030276,0.00807761,0.017453918,-2.4895635,-1.1314061,-9.326862,0.36246002
3994162397.0,47.39778838425174,8.545635374352052,80.0773,0.07483032,-0.21523303,0.6930541,-0.08641692,-0.039556548,-0.00037323666,1531.0,1460.0,1427.0,1553.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.23162489,0.013631353,-0.015797084,-2.490938,0.04882735,-8.749021,0.36132598
3994570399.0,47.39779429128075,8.545642902556231,80.059006,0.07804184,-0.21653743,0.69302523,-0.009467597,-0.036837723,0.025428839,1547.0,1463.0,1461.0,1540.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.20528318,0.0005478162,0.047385633,-2.0679846,-1.7712876,-9.765929,0.35191202
3995162397.0,47.39780234327717,8.545654805943359,80.02338,0.06629706,-0.22682716,0.6923351,0.044275522,-0.009374566,0.006709747,1511.0,1513.0,1534.0,1465.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.063627325,-0.002261435,0.017976642,-2.3124132,-2.246719,-10.183683,0.370004
3995562398.0,47.39780723501555,8.545662730376034,80.0107,0.056704752,-0.237445,0.6916966,-0.14508054,-0.039117534,-0.0037087533,1495.0,1541.0,1525.0,1504.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.07141033,0.019872384,-0.023244869,-2.5709267,0.40712968,-9.106295,0.3535989
3996170396.0,47.39781715626986,8.545677649005924,80.01366,0.052714936,-0.22277088,0.6908716,0.023501555,-0.059504177,0.013998833,1495.0,1522.0,1539.0,1478.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.019130033,-0.044465892,0.05313528,-2.7929296,-1.3031864,-11.372776,0.35141695
3996562397.0,47.39782391608017,8.545685299480695,80.003815,0.05423714,-0.22592962,0.69090956,-0.04144844,0.038320143,0.0020569814,1514.0,1465.0,1475.0,1516.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.12875058,-0.037383087,0.015320956,-2.0983174,-1.473508,-10.008277,0.32354802
3997162397.0,47.39783405086122,8.545696375393543,79.956894,0.091216505,-0.24439389,0.6913716,-0.04740146,-0.01747403,0.009508124,1492.0,1510.0,1526.0,1498.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.15840979,-0.08664203,-0.0029712813,-2.4885411,-0.6813351,-8.290348,0.34486598
3997570397.0,47.3978401147866,8.545703802696817,79.94252,0.082557596,-0.2485588,0.6913459,-0.029455801,-0.025230793,0.0024746556,1502.0,1484.0,1485.0,1518.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.021474566,0.058619536,-0.0048138076,-2.8410618,0.5475536,-10.67096,0.33567
3998162396.0,47.39784903835748,8.545719883164743,79.9089,0.03748495,-0.23475972,0.6895937,-0.07772767,0.004624547,-0.027391367,1542.0,1474.0,1487.0,1533.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.14040218,0.011306294,0.022555733,-2.3241904,-0.34274173,-9.780773,0.344086
3998562397.0,47.39785526169311,8.545729016693073,79.91474,0.06598543,-0.24250722,0.6889682,0.05667341,-0.010820123,-0.033556473,1526.0,1481.0,1513.0,1497.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.124944896,-0.0070591485,0.006536514,-2.6077902,0.034079343,-10.569605,0.330662
3999162397.0,47.397866260792895,8.545741091597087,79.95801,0.068272114,-0.25655577,0.6894405,0.03353294,-0.025644278,-0.006215735,1549.0,1473.0,1516.0,1505.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.021578314,0.019072216,0.005871569,-2.6957707,0.0144474525,-9.727425,0.34065998
3999562396.0,47.39787373720314,8.545749422099936,79.97944,0.049639538,-0.25513992,0.6897303,-0.13879941,-0.039313056,0.022460692,1440.0,1546.0,1528.0,1441.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.021776123,-0.08712379,0.005029453,-2.2235053,-0.28487918,-9.500527,0.33597755
4000170399.0,47.397884865704334,8.545761645781676,79.95597,0.09435156,-0.27382937,0.69015956,0.13253069,-0.05674847,-0.02972103,1520.0,1490.0,1477.0,1547.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.025538197,-0.07670488,0.033686396,-2.360455,2.8856277,-9.1650715,0.33621198
4000562396.0,47.39789193713363,8.5457708061846,79.95795,0.060204443,-0.25631428,0.6900516,-0.048707996,0.031026362,-0.0116014145,1492.0,1511.0,1484.0,1517.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.1508813,0.004364564,-0.044444926,-2.113068,0.5212084,-9.561718,0.32688802
4001162396.0,47.39790255611087,8.54578529001122,79.933014,0.040106487,-0.26202568,0.68946064,-0.040207606,-0.02325373,-0.017835312,1485.0,1552.0,1525.0,1506.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.029586118,-0.052862898,-0.0028559156,-1.7694345,-0.9524213,-10.858315,0.34175998
4001570397.0,47.39790990080716,8.545793564142583,79.95795,0.06970555,-0.2716953,0.68954444,-0.08933487,-0.084139846,-0.01040293,1493.0,1527.0,1511.0,1504.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.09603267,-0.10927013,-0.016197925,-2.7602968,0.6111763,-9.78107,0.32928002
4002162397.0,47.3979209300726,8.54580567022277,79.96498,0.061071046,-0.27309787,0.6901927,0.0649138,0.07539434,0.0182798,1501.0,1527.0,1505.0,1496.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.032124657,-0.025075657,0.011267403,-2.3603315,-1.6487312,-11.016779,0.33078802
4002562396.0,47.39792908262962,8.545815169789233,79.95372,0.071327634,-0.26821634,0.69043726,-0.004929256,-0.009038418,-0.017605998,1489.0,1526.0,1520.0,1493.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.08401499,0.03347892,-0.01218712,-2.1847777,-3.170538,-10.26259,0.32474267
4003170396.0,47.39794158625575,8.545830642259961,79.95119,0.06418895,-0.24924515,0.6902147,-0.0821478,0.062335163,-0.030680114,1542.0,1464.0,1491.0,1526.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.11481368,0.022555579,0.014882949,-2.5958161,1.7711354,-9.245295,0.33528817
4003562397.0,47.39794920827891,8.545840415929872,79.94776,0.08235817,-0.25838923,0.690125,-0.09077874,-0.109401256,0.0055813207,1457.0,1558.0,1531.0,1488.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.13544208,-0.08301431,0.0040218425,-3.1796093,-1.7451125,-11.307721,0.34459
4004162397.0,47.39796017866485,8.545854962011953,79.94475,0.0777983,-0.2719078,0.6896433,0.04687998,0.007663689,7.6277356e-05,1486.0,1525.0,1498.0,1521.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.0633401,-0.052528244,-0.012052611,-2.3060331,-1.2881546,-8.758788,0.32663602
4004562398.0,47.39796748161968,8.545864559594607,79.92427,0.061191972,-0.28754476,0.689388,0.004106232,-0.06294196,0.0060119056,1482.0,1555.0,1534.0,1511.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.014334476,-0.0951257,-0.013936018,-2.8045816,-0.9645747,-9.49292,0.33913398
4005162396.0,47.39797945816293,8.545876705441648,79.95399,0.07774865,-0.2836133,0.69033563,0.01477529,0.02375262,0.024893604,1489.0,1491.0,1498.0,1490.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.07259671,0.14679177,-0.0027326704,-2.775396,0.71262616,-8.92453,0.33188534
4005562396.0,47.39798858077798,8.54588661564323,79.950455,0.10642659,-0.26030597,0.6908508,0.13119172,0.03642693,-0.013459653,1504.0,1521.0,1527.0,1489.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.20918192,0.051088277,0.010757077,-3.2258499,-0.79916066,-9.224636,0.32497865
4006162397.0,47.39800066039886,8.545903294809532,79.9483,0.07131375,-0.26416188,0.690099,-0.009813798,-0.070206344,0.006530781,1537.0,1460.0,1444.0,1563.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.20402189,0.009815842,-0.0015542783,-2.2904873,-2.459914,-9.253086,0.3451097
4006562396.0,47.39800777819361,8.545914662811933,79.944565,0.05561391,-0.27589387,0.6889608,0.015660198,-0.06178899,0.010914833,1503.0,1525.0,1535.0,1494.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.07059068,-0.08508066,-0.0014379497,-2.0967922,0.75240564,-9.225174,0.3244406
4007170399.0,47.39802017453155,8.545929641652684,79.94591,0.065573305,-0.2655316,0.6888029,0.14470895,-0.027740188,-0.014220159,1535.0,1490.0,1447.0,1565.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.016301097,-0.018109526,0.008699683,-2.688826,0.36340335,-10.217034,0.336376
4007562397.0,47.398028267594725,8.545937776617539,79.949875,0.088333964,-0.29175282,0.6897186,0.10142257,-0.09704165,0.0037138269,1516.0,1528.0,1527.0,1502.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.14575416,-0.09998353,-0.008579211,-2.5239763,-1.2389257,-10.195054,0.328264
4008162398.0,47.39804029987057,8.54595261175978,80.001625,0.04633008,-0.2849256,0.68964636,-0.15494879,-0.061257012,-0.011675024,1488.0,1521.0,1463.0,1537.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.14979513,-0.06818269,0.0025914616,-2.6918797,-1.8482351,-10.029114,0.32939
4008570401.0,47.39804793881317,8.545962526791264,79.99456,0.07808524,-0.2908871,0.68943113,-0.1376214,-0.022515634,0.004444618,1493.0,1525.0,1537.0,1484.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.032756377,-0.047396276,-0.00095866283,-2.8537333,-0.45241427,-9.213685,0.327726
4009162397.0,47.3980598731458,8.54597580153468,79.9778,0.09104028,-0.2889753,0.68992215,-0.09831933,0.00811645,0.00070944655,1511.0,1521.0,1523.0,1514.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.2711713,-0.006252549,-0.021718906,-2.5868354,0.5195981,-9.490115,0.49310398
4009562397.0,47.39806822535112,8.54598557996588,79.95398,0.08883305,-0.28248683,0.69010377,0.002273729,-0.06484124,-0.00036339858,1468.0,1585.0,1545.0,1496.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.111450985,0.045208156,0.025963102,-2.388083,0.26204467,-10.665285,0.33340865
4010170399.0,47.39808112385386,8.546001482161177,79.967575,0.0814959,-0.27488786,0.6896915,-0.013414221,-0.078080714,-0.0006107164,1511.0,1508.0,1524.0,1495.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.04093072,-0.06763467,0.032867957,-2.9479406,-0.8730147,-10.394692,0.33964986
