timestamp,lat,lon,alt,roll_body,pitch_body,yaw_body,roll_speed,pitch_speed,yaw_speed,actuators_output_0,actuators_output_1,actuators_output_2,actuators_output_3,actuators_output_4,actuators_output_5,actuators_output_6,actuators_output_7,actuators_output_8,actuators_output_9,actuators_output_10,actuators_output_11,sensor_gyro_rad_0,sensor_gyro_rad_1,sensor_gyro_rad_2,sensor_acc_0,sensor_acc_1,sensor_acc_2,cpuload
3217562398.0,47.39939302948823,8.547230648388966,60.59203,0.10739076,-0.77958703,1.702834,0.08961393,-0.04641447,-0.011210346,1706.0,1663.0,1620.0,1735.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.06851055,0.04670334,0.05152357,-6.700733,-1.9615759,-7.2857122,0.33829403
3218162397.0,47.39938694690096,8.547302476737897,60.60829,0.11550892,-0.77866703,1.7031035,-0.045089602,-0.021236831,0.022890408,1654.0,1710.0,1678.0,1684.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.014365224,-0.059654336,-0.02517918,-6.887125,0.18197927,-6.5082836,0.337368
3218562396.0,47.39938228709017,8.54735171374961,60.621834,0.09464003,-0.7808929,1.702932,-0.13349852,-0.0050694016,-0.0018309196,1673.0,1683.0,1663.0,1689.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.1538644,-0.024792366,0.00722839,-6.8211455,-2.0262089,-7.6360035,0.32928807
3219162397.0,47.39937667317104,8.547424748134558,60.597343,0.11293583,-0.7789661,1.7036211,-0.05504396,0.059718788,0.016866133,1668.0,1689.0,1731.0,1641.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.15425247,-0.061834693,0.02356592,-7.011082,-0.6939423,-5.959469,0.33215243
3219562397.0,47.3993733227146,8.547473975440639,60.57266,0.12916683,-0.7769622,1.70445,-0.13118786,0.019134805,0.00024095818,1684.0,1700.0,1698.0,1693.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.23169124,-0.0013302295,-0.018740935,-6.674739,0.4714646,-7.189773,0.334746
3220162397.0,47.399367845383296,8.54754768185935,60.57689,0.13515891,-0.77615124,1.7054346,0.031759426,0.013794291,0.0034390304,1656.0,1718.0,1691.0,1669.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.09363722,0.04260728,-0.008037853,-6.1538067,-0.9968206,-7.538867,0.33221
3220562396.0,47.39936301745882,8.547599521286612,60.582874,0.12378762,-0.7776573,1.7054125,-0.09102242,-0.0007328759,0.0008398163,1694.0,1667.0,1693.0,1672.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.22481783,-0.08738286,0.006283706,-6.6877837,0.81645983,-7.77931,0.33518797
3221162397.0,47.39935453600204,8.547675456996684,60.587173,0.10947846,-0.779357,1.7041223,0.027556498,-0.026728071,-0.018203558,1698.0,1640.0,1681.0,1670.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.04552586,-0.014625136,0.022236776,-6.9591055,1.5675529,-5.1278205,0.32466602
3221562397.0,47.3993489785718,8.547724936781401,60.576035,0.11001192,-0.7792976,1.703182,-0.043638386,-0.015112765,-0.003687519,1697.0,1674.0,1719.0,1654.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.15108806,-0.08196123,0.053263634,-6.7704926,-1.0847045,-6.2396145,0.32698798
3222162397.0,47.399342537843125,8.547801295432505,60.565224,0.10281504,-0.78007525,1.7035718,0.041392602,0.007861162,-0.007936112,1645.0,1706.0,1696.0,1678.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.018911812,-0.022748252,-0.03705755,-7.0019455,-0.9665468,-7.6421404,0.33813226
3222562396.0,47.399338260120864,8.54785096621945,60.541855,0.103043936,-0.78005123,1.7037383,0.028852664,0.0498453,0.012786822,1692.0,1699.0,1689.0,1705.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.020708192,0.033983756,-0.024067946,-6.8991036,-0.22544888,-7.1626387,0.32546866
3223162398.0,47.39933242173197,8.547927168357456,60.53457,0.11486799,-0.77874213,1.7048031,0.17916961,0.018869756,-0.005588322,1650.0,1729.0,1708.0,1675.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.29079205,-0.016991092,0.013232055,-6.3152924,-1.0273232,-7.5368795,0.33529198
3223562397.0,47.39932945949886,8.547978708161729,60.558037,0.13289824,-0.77646166,1.7065775,0.031538926,0.07259525,0.0035205134,1713.0,1662.0,1693.0,1693.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.14905427,-0.051101025,0.00032499898,-6.7557654,-1.0542321,-7.3039455,0.33939803
3224162396.0,47.39932352511959,8.548054201317697,60.607693,0.1183352,-0.77833056,1.7077622,-0.07575318,0.008307208,-0.0053402674,1699.0,1658.0,1654.0,1692.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.19031705,-0.016858377,0.041433383,-7.1185102,-0.1624543,-4.4321604,0.32055402
3224562397.0,47.39931895458251,8.54810402997996,60.62023,0.1314791,-0.77665377,1.707849,0.06876365,-0.008821873,-0.020405546,1633.0,1719.0,1710.0,1646.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.09710721,-0.03370403,0.04732773,-6.518708,-2.1698072,-7.038186,0.33797002
3225162397.0,47.39931159862591,8.548178406192411,60.61066,0.11196203,-0.7790774,1.707386,-0.050931696,0.035824955,0.004936731,1666.0,1720.0,1724.0,1632.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.088916354,-0.055293355,0.029533233,-7.151186,-2.8526073,-6.6239195,0.33380598
3225562397.0,47.399306041268815,8.548227218087673,60.610146,0.107787885,-0.7795437,1.7061265,0.012396663,0.012261212,0.010029311,1700.0,1688.0,1705.0,1662.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.14696807,0.022320002,0.0051534716,-6.5593348,-1.529894,-6.8442707,0.32174826
3226162397.0,47.39929963560286,8.548303919029655,60.629234,0.107543,-0.7795705,1.7069509,0.006902709,-0.017625762,0.0067262477,1685.0,1678.0,1677.0,1661.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.013809922,0.038968086,0.013267968,-7.413411,0.93670934,-7.6066856,0.337627
3226562397.0,47.39929585139059,8.548354035971856,60.63326,0.12516072,-0.7774827,1.7081649,-0.09294903,-0.049392816,-0.017801892,1671.0,1683.0,1690.0,1657.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.0006307989,-0.04382411,-0.025851326,-6.893547,0.10221185,-7.4867973,0.326904
3227162396.0,47.39928992217235,8.548427245475777,60.609,0.12089384,-0.7780184,1.7095795,0.06322403,0.014485421,-0.01663153,1674.0,1694.0,1688.0,1684.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.07434352,0.006913284,0.0062466976,-7.0507765,-1.9672692,-5.6833687,0.350846
3227562397.0,47.39928529990502,8.548475935533954,60.591225,0.110594645,-0.7792323,1.7095875,-0.02214291,-0.0239198,-0.0009995863,1711.0,1669.0,1642.0,1712.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.016694667,-0.00546389,0.016734859,-6.6782017,-1.9174446,-7.4985566,0.32947397
3228162397.0,47.39927795945412,8.548551676635313,60.582245,0.10299881,-0.78005594,1.7092768,0.11061966,-0.027930032,0.007424936,1735.0,1656.0,1682.0,1704.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.01518001,0.112553984,-0.012856611,-7.1018777,-1.9766469,-7.19603,0.32467198
3228562398.0,47.39927272957648,8.548602684865386,60.569298,0.10063085,-0.7803005,1.7084744,-0.06985486,0.02685553,-0.013635351,1678.0,1706.0,1705.0,1671.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.050154176,-0.060549837,0.014133472,-7.11846,-1.9440167,-7.726116,0.336392
3229162396.0,47.39926669626484,8.548677980809646,60.58976,0.113741875,-0.7788732,1.7105771,0.034952994,-0.00722895,-0.014127769,1685.0,1699.0,1663.0,1700.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.08963929,-0.01774176,-0.0105572,-7.113755,-2.968306,-5.3839407,0.3347172
3229562397.0,47.39926256787473,8.548727736609694,60.592308,0.10887104,-0.77942437,1.7118793,-0.046568796,-0.02957173,-0.008225843,1631.0,1721.0,1747.0,1615.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.09430138,-0.04322405,0.015672581,-6.751141,-3.2437596,-4.6972203,0.32507408
3230162397.0,47.39925646067182,8.548802381754587,60.575676,0.12815873,-0.7770947,1.7145598,0.03480389,0.009802352,0.0048286,1687.0,1678.0,1639.0,1720.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.034301437,-0.054549195,0.056494635,-7.3301954,0.39867148,-6.485267,0.332686
3230562396.0,47.3992519766752,8.548852180289671,60.57672,0.11294247,-0.7789654,1.7156392,0.034184564,0.004683238,-0.010250396,1700.0,1661.0,1636.0,1705.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.061973706,0.09286684,0.028308222,-6.953319,-1.6530313,-7.558215,0.342462
3231162398.0,47.39924474177045,8.548928163560662,60.559387,0.1402672,-0.7694033,1.7164891,0.058741607,-0.0004300014,-0.009673333,1655.0,1722.0,1689.0,1688.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.02440481,-0.012277835,-0.0016242575,-7.018011,-0.3564434,-7.3881474,0.33012003
3231562397.0,47.39923973516296,8.548978009074283,60.562904,0.13166948,-0.7169522,1.7164333,0.0524705,0.1430148,0.0028375543,1659.0,1661.0,1644.0,1687.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.09271967,0.20199808,-0.033559382,-7.260335,-1.6892986,-5.794068,0.33927333
3232162397.0,47.39923161196448,8.549047682257404,60.570824,0.11612482,-0.6748783,1.7112318,0.045583013,0.099150315,-0.028814644,1610.0,1663.0,1665.0,1609.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.10499022,0.078219034,-0.002129742,-7.2065134,-1.6496611,-6.9750443,0.35316068
3232562396.0,47.399227277037454,8.549092544264136,60.56684,0.10811659,-0.6368697,1.7110379,-0.07999585,0.08471279,-0.014446159,1602.0,1618.0,1632.0,1608.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.056272417,0.020334847,-0.013574942,-7.185564,-1.4039598,-8.195064,0.33638173
3233162397.0,47.39922113697494,8.549157060076437,60.56153,0.12907204,-0.5630294,1.7110437,0.023107108,0.12468033,0.01152637,1637.0,1555.0,1556.0,1629.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.09498202,0.084845595,0.0048398287,-6.3292,0.9177801,-7.005882,0.3198008
3233562397.0,47.39921726312011,8.549196315781382,60.563286,0.124901585,-0.511447,1.7104379,-0.0036424021,0.109998345,-0.026544634,1590.0,1536.0,1545.0,1600.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.03724091,0.07258312,0.009169831,-6.2710342,-1.0047839,-7.7677917,0.329318
3234162397.0,47.399210469073154,8.549249248303681,60.557983,0.11017002,-0.42958075,1.6961491,-0.102737546,0.16206145,-0.044294562,1557.0,1544.0,1532.0,1597.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.05781871,0.17863177,-0.072880246,-6.048458,0.100446105,-7.729434,0.34724402
3234562397.0,47.39920644027421,8.54927939934866,60.54424,0.08946382,-0.36833423,1.6779616,-0.17488201,0.15121739,-0.06320083,1563.0,1503.0,1535.0,1549.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.090491906,0.17346027,-0.06507227,-5.2332087,0.944015,-7.237254,0.38053
3235162397.0,47.39920108467589,8.549316780482258,60.562866,0.06421446,-0.2889984,1.6148369,-0.13492288,0.16242354,-0.108580925,1531.0,1477.0,1508.0,1547.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.043960195,0.07892185,-0.094250925,-4.219328,-1.9522929,-9.445457,0.36708802
3235562419.0,47.39919928770031,8.549338308323561,60.580322,0.08862518,-0.24847612,1.5896628,0.039381515,0.18654886,-0.11959389,1480.0,1533.0,1546.0,1482.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.10272606,0.16306464,-0.08727959,-3.7259214,-1.5066036,-9.2433605,0.365592
3236162396.0,47.39919682590031,8.549367127526319,60.583794,0.081755325,-0.12457241,1.5049729,-0.027240342,0.23650569,-0.115315646,1668.0,1657.0,1335.0,1320.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.014667263,0.1604831,-0.02067258,-3.0567498,-2.3779094,-9.647657,0.36012417
3236562396.0,47.3991938503366,8.549382869753504,60.59626,0.19397785,-0.11145011,1.8031477,0.31515667,0.24748233,0.69331455,1662.0,1663.0,1326.0,1361.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.51036936,0.20086125,0.7607996,-2.5119815,0.59814745,-9.453403,0.3683946
3237162397.0,47.39918658484985,8.549397836430071,60.61435,0.31434724,-0.30600864,2.3435621,0.24745187,0.006907025,1.0039922,1617.0,1558.0,1469.0,1473.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.27703184,-0.004263133,1.0372921,-2.5010304,0.100161105,-10.984421,0.36841398
3237562397.0,47.39917814161083,8.549402723659767,60.63539,0.24899784,-0.44534773,2.6576805,0.15862273,-0.14010987,0.91099924,1557.0,1624.0,1515.0,1538.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.18076125,-0.26197302,0.93951553,-2.8877106,2.3307033,-9.261383,0.36083198
3238162397.0,47.399158705799714,8.549406972309141,60.702614,0.12876785,-0.60083526,3.0600715,0.008468593,-0.2663979,0.7491377,1571.0,1621.0,1541.0,1530.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.12097472,-0.31954998,0.7301884,-3.2390552,0.45007163,-9.647566,0.37138957
3238562397.0,47.39914086194801,8.549406879395033,60.715126,0.027133094,-0.6336995,-2.965054,-0.13083582,-0.03460357,0.43616587,1482.0,1494.0,1726.0,1685.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.10542809,0.000106269305,0.421986,-4.5276594,1.5043509,-9.786596,0.35723227
3239162396.0,47.3991091059812,8.549404067275281,60.71787,0.09928248,-0.6974304,-2.962911,0.06667427,-0.06300493,-0.17528479,1567.0,1577.0,1631.0,1663.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.05017868,-0.099024415,-0.20923394,-4.312708,1.8560753,-8.986643,0.37137002
3239562397.0,47.39908597208021,8.549399882482023,60.69996,0.1354508,-0.7280591,-2.962263,0.060712527,-0.15959887,-0.15839878,1649.0,1625.0,1609.0,1664.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.18978314,-0.071929894,-0.18010764,-4.8297825,-0.8689913,-9.117778,0.3598618
3240162396.0,47.39904694636069,8.549391433953703,60.718132,0.14056286,-0.7753871,-2.9614766,-0.23616712,-0.110966206,-0.01861412,1675.0,1693.0,1659.0,1655.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.14743567,-0.068675734,-0.03873125,-5.398836,-0.40020856,-7.3877077,0.38976794
3240562397.0,47.39901884937524,8.54938026030994,60.71879,0.07631037,-0.78247523,-2.9625185,-0.09264411,-0.01546227,0.0023393848,1630.0,1741.0,1694.0,1670.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.15211345,0.06358799,0.027004668,-5.681983,0.08185281,-7.8176436,0.3603227
3241162396.0,47.39897320335383,8.549367263702157,60.73164,0.12883994,-0.75719887,-2.9630625,0.12470211,0.05667957,-0.025188716,1627.0,1706.0,1722.0,1620.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.025567483,0.09264796,-0.0071121715,-5.83489,-3.115994,-8.164558,0.35369998
3241562406.0,47.398941618539496,8.549359204983958,60.731625,0.16627508,-0.7402805,-2.9629464,-0.0055393362,0.05672406,-0.040008046,1622.0,1672.0,1619.0,1676.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.19013652,0.017372698,-0.04071897,-5.7126617,-0.7429674,-9.266563,0.35728002
3242162396.0,47.39889515315164,8.549343779251082,60.708183,0.14192967,-0.7632107,-2.9637988,-0.11785741,-0.12224279,0.0023721927,1618.0,1719.0,1693.0,1642.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.1137169,-0.08909594,0.0035233663,-7.019181,-2.0138276,-9.402868,0.36015803
3242562397.0,47.39886382766388,8.54933233621332,60.681458,0.14487399,-0.7747545,-2.9647965,0.09815936,-0.043022614,-0.005889751,1693.0,1661.0,1690.0,1671.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.05219591,0.010474173,-0.0011276222,-6.412974,-0.9670355,-5.9380445,0.36939198
3243162397.0,47.3988159390073,8.549315704594159,60.66021,0.11123316,-0.77916026,-2.9664934,0.064838916,-0.019546859,0.0050540688,1646.0,1717.0,1703.0,1668.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.077633806,-0.046505116,-0.012601869,-6.7392464,-1.3821495,-7.2474456,0.3611095
3243562397.0,47.39878299773943,8.549306864518451,60.662468,0.13055342,-0.77677786,-2.9667442,0.06748279,-0.01852206,-0.014836051,1680.0,1675.0,1678.0,1665.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.17572263,0.04021636,0.010357134,-6.2095423,0.37224352,-8.672436,0.35398585
3244162397.0,47.39873438665477,8.549292396014629,60.664505,0.1389187,-0.77562296,-2.967179,0.10132008,0.00983851,-0.021011708,1669.0,1684.0,1692.0,1648.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.11790578,-0.007050284,0.01299287,-7.1812663,-1.1409745,-6.8352575,0.359618
3244562397.0,47.3987024127832,8.549280569029158,60.648186,0.10991995,-0.7793078,-2.96843,0.013991511,-0.08935423,-0.0020605912,1674.0,1678.0,1689.0,1664.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.19237393,-0.038553897,-0.04156645,-6.285344,-2.7741103,-7.1459656,0.37102997
3245162397.0,47.39865482749062,8.54926285212029,60.61902,0.08660209,-0.7816294,-2.9710314,0.022967294,-0.031073418,0.017288754,1696.0,1679.0,1699.0,1680.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.06607195,-0.05430983,0.007360323,-6.202482,0.4096438,-6.9410243,0.36226797
3245562396.0,47.39862109711495,8.549253631326378,60.634373,0.10431881,-0.7799172,-2.9713204,0.024343565,-0.011760231,-0.0012237012,1673.0,1680.0,1638.0,1707.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.066073544,0.008524003,-0.014924834,-6.2166367,-1.3195918,-8.683005,0.35032398
3246162397.0,47.398570678173705,8.549240436736381,60.6287,0.101939626,-0.78016603,-2.9714928,0.039512414,0.00010701038,-0.0007936944,1677.0,1687.0,1692.0,1660.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.096337244,-0.013330472,-0.010510855,-6.65578,-1.4014522,-7.8168116,0.32873398
3246562396.0,47.39853759566442,8.549232569428643,60.632812,0.098408125,-0.7805246,-2.9712553,0.050407514,-0.0038071924,0.017402707,1602.0,1730.0,1689.0,1636.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.085958354,-0.001807507,0.019121427,-7.2183933,-0.62674046,-7.8756967,0.3344726
3247162398.0,47.39848784356085,8.549219619415032,60.63837,0.1090384,-0.77940595,-2.9713998,-0.13930506,0.012281111,0.0030777552,1651.0,1690.0,1696.0,1648.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.094518594,0.0043438245,-0.02064928,-6.934538,0.74090904,-8.58863,0.34137195
3247562396.0,47.398455099141735,8.549210586065538,60.622097,0.09455756,-0.7809007,-2.9717174,-0.10165048,-0.011836153,-0.025713462,1681.0,1661.0,1691.0,1646.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.033329945,-0.020381661,0.013638872,-6.422208,-1.7635107,-7.57726,0.34111398
3248162396.0,47.39840597917305,8.549197387997221,60.591953,0.09804873,-0.78056043,-2.9720821,0.013913148,-0.040942606,-0.016431786,1663.0,1712.0,1692.0,1679.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.111183986,0.031202707,0.02890001,-6.375021,0.26702672,-8.281276,0.35180998
3248562397.0,47.398373161410326,8.54918818600137,60.603004,0.09459623,-0.78089714,-2.9724135,0.057658345,-0.012665879,0.021826144,1707.0,1638.0,1659.0,1699.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.1918863,-0.1261315,-0.009053113,-6.8535304,0.21022475,-7.9374,0.32633197
3249162396.0,47.39832308874416,8.54917519185396,60.617916,0.09747799,-0.7806169,-2.9727278,0.009417458,-0.01325085,0.011316258,1691.0,1665.0,1639.0,1710.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.1362335,-0.020739222,0.0134484125,-6.8852806,0.19205725,-7.012474,0.33804798
3249562396.0,47.39828979843985,8.549167217975723,60.607853,0.08692682,-0.7816009,-2.9725392,0.1744084,-0.024820747,0.037246436,1676.0,1669.0,1694.0,1653.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.07181744,0.03335965,0.008659391,-6.783368,1.5464733,-9.185425,0.33704
3250162397.0,47.398240504913495,8.549156147394301,60.552597,0.10296903,-0.78005916,-2.9717572,0.0028022085,-0.0021280954,0.001937363,1712.0,1646.0,1672.0,1706.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.18474363,0.09130661,0.032055244,-6.924015,1.4971585,-7.5120716,0.3464995
3250562396.0,47.398207266322615,8.549147683350585,60.540703,0.102895826,-0.7800668,-2.9717913,-0.024919357,-0.036928724,0.009884453,1685.0,1706.0,1710.0,1669.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.2843114,-0.014847123,0.026405234,-6.6793346,-0.96813864,-5.612522,0.33186722
3251162396.0,47.39815635265701,8.549136071011326,60.567795,0.09588458,-0.78077286,-2.9711814,-0.05182732,0.031951524,0.010336979,1677.0,1687.0,1713.0,1655.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.03509251,0.061405167,-0.0020307077,-6.5555687,-0.3957591,-6.5927954,0.32708198
3251562397.0,47.3981225745071,8.549129418927425,60.591125,0.10570108,-0.77976984,-2.9698324,0.026107624,0.021241061,-0.011218044,1666.0,1685.0,1677.0,1677.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.06247216,-0.011128653,0.0056694103,-7.4834614,-1.6188804,-5.774007,0.329418
3252162396.0,47.39807158278268,8.549117003417688,60.598198,0.118953176,-0.7782557,-2.9694195,-0.036454316,0.02880585,0.0033169917,1647.0,1687.0,1673.0,1659.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.10639024,-0.070582375,-0.017869947,-7.1094065,0.6157787,-5.6634865,0.338184
3252562396.0,47.39803785082489,8.549108662650726,60.58732,0.12071174,-0.7780408,-2.9692063,0.13156778,0.009134978,0.009048113,1667.0,1700.0,1656.0,1699.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.016737016,0.014891018,0.010697031,-7.324625,-3.4279842,-6.6005363,0.321544
3253162396.0,47.39798736250028,8.549098284610299,60.564903,0.12893882,-0.77699214,-2.9673822,0.13037993,0.025509566,-0.04543944,1712.0,1651.0,1663.0,1699.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.029974205,0.014434478,-0.009109549,-6.9254975,-1.1210847,-7.5080066,0.32970798
3253562396.0,47.39795390571586,8.549089840496551,60.555023,0.11579638,-0.7786331,-2.9671335,-0.08759221,0.09156633,-0.01145688,1701.0,1690.0,1659.0,1718.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.022466563,0.08058534,0.019321568,-6.675265,-2.5579906,-7.5586166,0.34115255
3254162396.0,47.39790353143909,8.549074956717673,60.57424,0.10693795,-0.7796363,-2.9685054,0.03235108,-0.077671744,-0.017275145,1678.0,1693.0,1712.0,1638.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.25148147,0.06374267,-0.02029781,-7.058433,0.9727405,-7.1505375,0.33189654
3254562397.0,47.397870371563066,8.549064036967367,60.58145,0.09231674,-0.7811126,-2.97032,-0.025604283,-0.023505135,0.001920106,1650.0,1726.0,1702.0,1666.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.113164894,0.050839376,0.0063027325,-6.903036,-0.4940359,-7.980987,0.331128
3255162397.0,47.397819833238735,8.549049140251688,60.61892,0.07882934,-0.78227824,-2.972091,-0.06054922,-0.015809784,-0.011919769,1627.0,1699.0,1736.0,1608.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.056175917,0.03025063,0.017050706,-6.961443,-0.7749265,-6.6644087,0.35285997
3255562396.0,47.39778658022793,8.549040645122442,60.602432,0.09593516,-0.7807679,-2.9721954,0.09160289,0.0007476084,0.0312784,1699.0,1666.0,1683.0,1677.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.07818619,-0.034774024,-0.018671837,-7.3420506,-0.6959717,-5.2953796,0.32739598
3256162397.0,47.39773726976216,8.549027951342138,60.576897,0.081343256,-0.78207517,-2.972399,0.07683785,-0.03568081,-0.0023666227,1689.0,1689.0,1690.0,1678.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.05346812,0.000322585,0.013979416,-6.8753667,-1.7381094,-8.201388,0.324566
3256562396.0,47.39770450403369,8.549019669942986,60.568443,0.08552857,-0.78172266,-2.972439,0.042066157,0.008806155,-0.01818018,1671.0,1719.0,1705.0,1675.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.033244617,0.017035618,0.024040394,-6.950074,-2.275918,-6.943986,0.34125203
3257162397.0,47.39765462776367,8.549009800526331,60.582947,0.09619259,-0.78074294,-2.969558,0.009137076,0.07989825,0.0050511453,1670.0,1706.0,1699.0,1667.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.10126143,-0.066987984,0.01765454,-6.39554,0.78394234,-5.8584466,0.569947
3257562396.0,47.39761980493522,8.549002515410983,60.586838,0.10761808,-0.77956223,-2.967642,-0.075986035,0.015009204,0.0013290014,1724.0,1645.0,1649.0,1707.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.0876816,-0.09499354,-0.012828394,-6.6367273,-1.2524967,-4.5854683,0.7015765
