timestamp,lat,lon,alt,roll_body,pitch_body,yaw_body,roll_speed,pitch_speed,yaw_speed,actuators_output_0,actuators_output_1,actuators_output_2,actuators_output_3,actuators_output_4,actuators_output_5,actuators_output_6,actuators_output_7,actuators_output_8,actuators_output_9,actuators_output_10,actuators_output_11,sensor_gyro_rad_0,sensor_gyro_rad_1,sensor_gyro_rad_2,sensor_acc_0,sensor_acc_1,sensor_acc_2,cpuload
3518170397.0,47.39841881986737,8.549218914893617,80.65004,0.01206671,-0.027364314,2.1863942,-0.023772813,0.118144326,-0.0044015567,1534.0,1429.0,1461.0,1507.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.036366146,0.202609,-0.0121003855,-1.9347069,1.1372201,-10.888069,0.3738675
3518570398.0,47.39841566925144,8.549222828943936,80.643936,-0.010983438,-0.01014934,2.1863942,-0.06752625,0.12774736,-0.017517118,1555.0,1440.0,1397.0,1583.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.030559186,0.079909906,0.021018818,-0.4374491,1.2242439,-9.216753,0.364506
3519170397.0,47.398412783615406,8.549226824913845,80.65907,-0.11284477,0.1367342,1.9599247,-0.18031158,0.47240922,-0.65079296,1385.0,1301.0,1662.0,1624.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.26421076,0.51790917,-0.6237338,-0.38314867,0.95608294,-11.140532,0.37519526
3519562398.0,47.39841413543418,8.54922871240036,80.68013,-0.18406169,0.08790574,1.6460387,0.15037777,-0.060185302,-0.9568619,1352.0,1471.0,1589.0,1593.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.27317807,-0.21087413,-0.92761755,-0.23197149,3.4033775,-9.267718,0.3596018
3520170398.0,47.3984199786284,8.549224599455787,80.671234,-0.08157748,-0.027042354,1.1022698,-0.07972179,-0.09901312,-0.9181215,1401.0,1479.0,1549.0,1494.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.11177904,0.007596346,-0.9479782,-0.03478492,2.0899332,-10.057877,0.372226
3520570398.0,47.39842330884223,8.549221660132085,80.64796,-0.05849352,-0.06480098,0.7883744,0.09020879,-0.0761528,-0.8300823,1459.0,1449.0,1526.0,1540.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.13554569,-0.042967543,-0.8113232,-0.4743572,-0.1296128,-10.798949,0.36171
3521170397.0,47.39842751052678,8.549218089978881,80.64691,-0.054099776,-0.13451272,0.41112557,-0.05713211,-0.03660267,-0.78948313,1437.0,1453.0,1517.0,1541.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.098767005,-0.03371344,-0.7545831,-0.8062874,0.17527862,-10.462702,0.36251926
3521570397.0,47.398430956574565,8.549219043033846,80.61931,-0.084419034,-0.18175866,0.09718302,-0.20112294,-0.10781077,-0.78446484,1432.0,1473.0,1562.0,1542.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.26176926,-0.1688793,-0.7711364,-1.7902541,-1.3423291,-10.033173,0.35697472
3522170397.0,47.398438379361984,8.549215256586056,80.63757,0.002954017,-0.23511335,-0.31215334,0.08524285,-0.029892555,-0.46797612,1565.0,1668.0,1465.0,1309.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.025927639,-0.069663174,-0.4319002,-1.902323,1.0540708,-10.008094,0.3622238
3522570397.0,47.39844516377344,8.549211547130321,80.64182,0.015644856,-0.30502996,-0.31165147,0.13560762,-0.23238039,0.06412351,1528.0,1655.0,1443.0,1449.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.13443907,-0.2160146,0.055393547,-2.2318077,-1.3466871,-9.796448,0.35993415
3523162397.0,47.39845803839598,8.549205555372518,80.64447,-0.0026289725,-0.40303364,-0.31157073,-0.022920854,-0.18888764,0.14673111,1498.0,1539.0,1540.0,1506.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.1060108,-0.14236416,0.15155175,-2.0179706,-2.7185555,-10.342551,0.3574354
3523570397.0,47.39846884724928,8.549198757020422,80.62324,0.046065707,-0.4724682,-0.31018808,0.000786019,-0.20466825,0.029008457,1478.0,1584.0,1568.0,1528.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.17637827,-0.13172989,0.031884216,-3.1276152,-0.3764453,-10.186143,0.35498434
3524170397.0,47.398488912105535,8.549189734555597,80.61034,0.037293658,-0.584459,-0.31041324,-0.12264628,-0.2456784,-0.003920899,1522.0,1609.0,1596.0,1574.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.07314849,-0.21031654,-0.020095162,-4.007507,0.47022265,-9.18441,0.3692
3524562398.0,47.39850496671473,8.54918182560095,80.60176,0.049742293,-0.62576574,-0.30987746,0.15873152,-0.15468979,-0.012498141,1615.0,1581.0,1611.0,1604.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.12179122,-0.10233458,-0.011725099,-4.1271024,-0.13083234,-7.6660004,0.356548
3525170397.0,47.39853484857538,8.549165325144873,80.62809,0.05758346,-0.7098724,-0.3072329,0.1360152,-0.19946256,0.020239502,1605.0,1667.0,1641.0,1617.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.10453919,-0.10468161,-0.022423806,-4.8050838,-2.6479728,-9.203974,0.524108
3525570398.0,47.39855814936522,8.549153425348983,80.63066,0.07696639,-0.74813277,-0.3051612,0.034294657,-0.095402844,0.0052667772,1704.0,1614.0,1615.0,1675.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.03301035,-0.10349829,0.056093767,-5.891818,0.0060572037,-8.353749,0.35608
3526170397.0,47.398599018863386,8.549135041840286,80.60608,0.057670034,-0.78373164,-0.30617887,0.027789569,-0.03917746,-0.0062332423,1691.0,1687.0,1669.0,1702.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.16115832,0.025532518,-0.016354663,-5.891664,-2.5426292,-5.8526917,0.357364
3526562398.0,47.39862832658515,8.549122411376247,80.59634,0.019710656,-0.74600726,-0.30792335,-0.047469277,0.10846079,-0.009706844,1667.0,1674.0,1679.0,1664.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.212964,0.14877343,-0.04676387,-5.8918943,-2.209525,-7.5020165,0.36849302
3527170397.0,47.39867333769526,8.549101377618289,80.56625,0.072459474,-0.6839249,-0.30816278,0.026457462,0.022953387,0.0069096833,1639.0,1660.0,1669.0,1638.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.029137991,0.13349782,0.0056496602,-6.4677243,-0.62468255,-5.9831076,0.37980592
3527570397.0,47.39870204713122,8.549088033878734,80.57262,0.062358327,-0.6726728,-0.30929917,-0.03221143,-0.0011766396,-0.0017615112,1630.0,1633.0,1597.0,1652.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.06524412,0.06324005,0.009531387,-5.9640346,0.25813344,-7.8153443,0.36181003
3528170397.0,47.398743191858095,8.549068539332778,80.54759,0.06154882,-0.60137224,-0.3085177,0.04648406,0.13662714,-0.003037882,1609.0,1625.0,1629.0,1595.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.05884404,0.1662222,-0.002885557,-6.0826015,0.62223864,-9.067695,0.37951797
3528570397.0,47.398769774443785,8.549054762795611,80.56988,0.051704418,-0.5570821,-0.3045164,0.108663484,0.13537705,0.014071023,1513.0,1626.0,1593.0,1541.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.08377035,0.098407894,0.045639716,-6.140148,-0.27994037,-7.4452295,0.353086
3529170398.0,47.3988073885824,8.549039022919342,80.57271,0.06993907,-0.5167321,-0.30953422,-0.1734415,0.0015448496,-0.027563877,1528.0,1592.0,1577.0,1573.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.018146051,0.0011682924,-0.01609757,-6.0558615,-0.37946087,-7.794181,0.373142
3529562397.0,47.39882912522893,8.549030558759949,80.577126,0.048769493,-0.4851879,-0.31626153,-0.08510001,0.033678997,-0.039496504,1559.0,1545.0,1583.0,1519.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.01352817,0.06034528,-0.010423491,-5.2664294,-1.6681432,-8.567683,0.36017603
3530162398.0,47.39885901201068,8.549018623986974,80.57143,0.04534201,-0.42727447,-0.33312997,0.033286467,0.05775272,-0.027182367,1498.0,1613.0,1578.0,1520.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.14347003,0.16921285,0.0018206789,-4.8135223,0.36891133,-9.58231,0.3462813
3530570397.0,47.398878204762056,8.549010354065063,80.57224,0.037525296,-0.37291718,-0.34302634,0.08055387,0.13218465,-0.0026118518,1543.0,1530.0,1548.0,1528.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.0068186517,0.12210347,-0.04125064,-5.1904745,-0.83283854,-7.6505013,0.31646377
3531170398.0,47.39890337475165,8.548998541010912,80.59079,0.031079283,-0.32962468,-0.35580984,-0.14531048,0.070752464,-0.0126469955,1563.0,1476.0,1488.0,1563.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.040055484,0.059421115,-0.0077668573,-4.2408066,0.29877084,-8.47731,0.36796218
3531562397.0,47.39891804242984,8.548992254697417,80.62609,0.023087127,-0.28463063,-0.37569904,0.11529847,0.061206087,-0.004764268,1517.0,1469.0,1512.0,1512.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.10168333,0.13949485,-0.04438957,-3.97851,1.5539997,-11.035653,0.36800224
3532170397.0,47.39893629780934,8.54898336799338,80.61312,0.034742717,-0.20790313,-0.40525264,-0.08075201,0.17680384,-0.057575196,1490.0,1479.0,1518.0,1521.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.025013002,0.1596511,-0.07233554,-3.687472,0.8868821,-9.703228,0.36978602
3532570397.0,47.39894670010141,8.548977162897906,80.59587,0.048830196,-0.15423733,-0.413344,-0.041516494,0.09926927,-0.018452203,1476.0,1528.0,1558.0,1450.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.15119424,0.23544611,-0.06251078,-2.8458023,-0.37585157,-8.671755,0.36831582
3533170398.0,47.3989598227069,8.548972549400926,80.570694,0.012296025,-0.09780611,-0.4627979,-0.121920444,0.08368737,-0.063821614,1521.0,1495.0,1520.0,1461.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.043061994,-0.039130505,-0.054642465,-1.8011996,0.10480738,-10.752004,0.5273411
3533570398.0,47.39896669093723,8.548969464290174,80.57895,0.0030254312,-0.0844077,-0.4627979,-0.039462127,0.07357412,-0.03254899,1486.0,1506.0,1486.0,1480.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.1391774,0.16163826,0.0026714483,-0.95785284,-1.5251303,-11.031233,0.6501797
3534170397.0,47.39897493203917,8.548964073011623,80.61372,0.011222609,-0.013017988,-0.4627979,-0.12642236,0.050607275,0.021405255,1450.0,1501.0,1486.0,1462.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.15191762,0.0788155,-0.017912468,-0.77146477,0.29982042,-9.765578,0.68318033
3534570397.0,47.39897833513229,8.548962839616326,80.618195,0.016673015,-0.010793419,-0.46279794,0.12064575,-0.02537785,0.00998055,1412.0,1563.0,1510.0,1463.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.12822081,-0.03227367,-0.010301107,-0.46888307,0.3138888,-10.220344,0.3648507
3535170397.0,47.398980720434025,8.548961232728166,80.61908,0.013304793,-0.0095256455,-0.44711038,0.2907958,-0.012703856,0.16008201,1665.0,1631.0,1320.0,1326.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.374093,-0.031974293,0.22218587,-0.9641943,2.56329,-10.412752,0.366224
3535570397.0,47.398982250785245,8.548960836690945,80.586296,0.22484884,-0.17595686,-0.11097013,0.5158119,-0.19699953,0.82729125,1671.0,1635.0,1360.0,1389.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.5823805,-0.2230442,0.88521755,-0.4981305,-0.8287866,-10.323235,0.356664
3536170396.0,47.39898840487561,8.548967824569424,80.59244,0.14858231,-0.5387396,0.43251204,0.12077432,-0.22811244,0.9994729,1622.0,1612.0,1528.0,1478.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.012642639,-0.19321957,1.0242951,-1.5103663,-0.938087,-9.923264,0.36947602
3536570397.0,47.398996575446525,8.548981205055723,80.5961,-0.026128264,-0.6527425,0.74667746,0.043628126,-0.26308802,0.83668625,1573.0,1658.0,1600.0,1557.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.0059380257,-0.20339262,0.79947406,-3.2151442,1.2337083,-11.84863,0.36417198
3537162397.0,47.399015713580326,8.549010431416264,80.64418,-0.03310494,-0.7307174,0.77918136,0.044794805,-0.102212794,-0.10422654,1522.0,1567.0,1736.0,1690.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.15559874,-0.049195305,-0.068267226,-4.250636,0.56922287,-8.820808,0.36218482
3537570397.0,47.39903437149083,8.549032541740866,80.62834,0.029179273,-0.77474636,0.78141946,0.29789102,-0.14395224,-0.18815368,1675.0,1627.0,1693.0,1668.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.09937944,-0.07848961,-0.20966396,-5.010702,2.2005625,-8.870955,0.3574463
3538170398.0,47.39906703171198,8.549070001487719,80.61554,0.07801615,-0.78234255,0.78898925,0.13749574,-0.026691902,-0.053727753,1710.0,1712.0,1656.0,1687.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-1.294291e-05,0.08412239,-0.0046919547,-5.658636,1.1604824,-9.167652,0.36493802
3538562397.0,47.39908918769951,8.549098857527602,80.59894,0.08827115,-0.78148186,0.7915148,0.10978869,0.033682723,-0.014516844,1690.0,1733.0,1695.0,1684.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.049523,0.016654544,0.045235846,-6.2182207,-1.6696775,-7.6939774,0.36392802
3539170397.0,47.39912222689484,8.549150478500033,80.613434,0.04196349,-0.72885877,0.79027855,-0.06532469,0.21717505,0.0095555475,1671.0,1656.0,1636.0,1696.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.14353265,0.14759037,0.004687419,-6.8076224,-0.55505645,-7.5918846,0.36189997
3539570397.0,47.39914396648101,8.549185026840977,80.60127,0.05516672,-0.75953895,0.78876954,-0.08259515,-0.07879291,-0.0025844488,1719.0,1627.0,1608.0,1733.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.0014412479,-0.1462474,-0.038480017,-6.707614,-0.4903555,-7.9009476,0.362674
3540170397.0,47.39917783539688,8.549238046413365,80.6344,0.046938535,-0.78096426,0.78670114,0.13938741,0.018259993,-0.0041883034,1691.0,1668.0,1679.0,1669.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.061099093,-0.007301622,-0.015170456,-6.4391575,-0.24406296,-8.208953,0.355026
3540570397.0,47.39920068031873,8.549272283509094,80.619415,0.047909185,-0.78424895,0.78633505,-0.15511692,-0.03453037,0.014385897,1705.0,1681.0,1691.0,1665.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.051144082,-0.05025552,-0.017953675,-6.6521573,0.52656937,-7.301106,0.3732249
3541162397.0,47.39923617945708,8.549324596184077,80.58075,0.049290977,-0.78418154,0.78660256,0.04401595,-0.029442018,0.016822984,1677.0,1721.0,1710.0,1693.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.20817786,-0.0197415,0.030220602,-6.745071,1.1333417,-8.654255,0.35585147
3541570398.0,47.39926096876278,8.549361203416952,80.577675,0.05148145,-0.7840706,0.78650576,-0.13555582,0.009751223,-0.0114343455,1710.0,1691.0,1689.0,1708.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.017432649,0.099797994,-0.015140506,-6.750332,-1.0203106,-8.514408,0.36914402
3542170397.0,47.39929737762333,8.54941482227032,80.58823,0.050673746,-0.78411216,0.7870112,-0.0011986487,0.003986228,0.029731372,1727.0,1665.0,1689.0,1708.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.048253037,-0.020577919,-0.01404553,-6.5256176,-0.6619339,-6.5337887,0.36031997
3542570397.0,47.39932135452063,8.549451556033423,80.59979,0.03987208,-0.78460246,0.7856019,-0.030771483,-0.047353555,0.015524002,1735.0,1637.0,1616.0,1748.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.20027368,0.041794665,-0.0016216295,-6.6952796,-0.25946626,-7.374696,0.36712003
3543170397.0,47.39935859154226,8.549507855989782,80.5513,0.054212768,-0.7839258,0.78394455,0.11460946,-0.011961234,0.010687371,1690.0,1713.0,1752.0,1641.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.037210185,0.025200466,0.037086274,-7.05519,-1.252235,-7.74876,0.3562613
3543570397.0,47.3993836448349,8.549543781019826,80.51889,0.05757229,-0.71907824,0.78462887,0.027233444,0.27860543,0.011577818,1674.0,1645.0,1680.0,1644.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.121821746,0.21758455,-0.011380688,-6.9562044,-1.9393394,-5.9293995,0.34138668
3544162397.0,47.399417784487824,8.549596246005626,80.513756,0.048177868,-0.687697,0.7818095,-0.12367853,0.009790192,0.020037057,1620.0,1662.0,1652.0,1649.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.03576656,-0.012995118,-0.008789004,-7.373431,-0.7520355,-7.1790166,0.34693885
3544570397.0,47.39944058591389,8.549631225406852,80.54579,0.044432685,-0.6560496,0.779876,-0.020666348,0.14668782,-0.0017973367,1641.0,1608.0,1640.0,1616.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.0010566558,0.085597575,-0.0023452258,-6.874912,0.22328842,-6.7581043,0.33843845
3545170397.0,47.39947131508585,8.549679048093203,80.56141,0.029647248,-0.62478673,0.772181,-0.023470545,0.12081628,-0.009300497,1598.0,1613.0,1625.0,1591.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.17612399,0.07539912,-0.01623587,-6.424683,-0.79463774,-8.158691,0.33632803
3545562397.0,47.39949018820634,8.54970800896599,80.57689,0.003699698,-0.562976,0.7657954,-0.049681738,0.12195715,-0.038565055,1587.0,1565.0,1549.0,1622.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.08765593,0.068627715,-0.015229101,-5.7344704,1.1876827,-8.125856,0.321936
3546170397.0,47.39951813795486,8.549748862413564,80.545166,0.017895272,-0.4753835,0.76157576,0.015832078,0.1255787,0.01227291,1562.0,1577.0,1618.0,1519.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.04000035,0.16256897,0.04354698,-6.082867,1.2267163,-7.9788203,0.34048402
3546570397.0,47.39953438620277,8.5497741293545,80.53825,0.01308912,-0.41419348,0.7500048,-0.1394152,0.10938513,-0.06496275,1558.0,1520.0,1574.0,1508.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.24287811,0.10223537,-0.029960398,-6.0976906,-0.2652105,-9.038919,0.36527598
3547162397.0,47.399556155829,8.549803861312697,80.541885,0.018878886,-0.3430068,0.7510171,0.16464585,0.085213974,0.019208826,1566.0,1524.0,1569.0,1493.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.05830511,0.23182291,0.022985006,-5.568411,0.60454506,-9.578022,0.35682797
3547570397.0,47.39956874565316,8.549820993170206,80.566925,0.032903023,-0.29077747,0.75294185,-0.08273528,0.12127168,-0.021274423,1488.0,1545.0,1496.0,1555.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.10788604,0.1757693,0.022793408,-4.798853,-1.2154278,-8.716128,0.35365266
3548170397.0,47.3995847074217,8.549840785150886,80.60548,0.022053625,-0.22390749,0.78630054,-0.034622915,0.12898163,0.08114047,1549.0,1466.0,1468.0,1530.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.17829667,0.15354641,0.06466656,-3.2396698,0.4413279,-9.954458,0.35681766
3548562397.0,47.39959275731018,8.549853065281438,80.62695,0.017075568,-0.19623789,0.7805683,-0.13648885,0.11384332,0.017013608,1504.0,1468.0,1526.0,1497.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.023158869,0.10766982,-0.027680038,-3.0396004,-0.24003246,-8.9384775,0.361808
3549170397.0,47.39960363493272,8.549867307279952,80.60554,0.034813937,-0.12394643,0.788491,-0.12549104,0.07946912,0.009835122,1471.0,1511.0,1473.0,1527.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.054592676,0.110469624,0.017603887,-1.9654124,-0.41453552,-11.107257,0.36135
3549562398.0,47.399609437647904,8.549874907366988,80.58742,0.04424096,-0.07829002,0.788491,0.14084548,0.08030412,-0.009637402,1493.0,1500.0,1504.0,1489.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.12525672,0.17780334,-0.041167066,-2.0518208,-1.2320127,-9.442636,0.367602
3550170397.0,47.39961569109164,8.54988404704078,80.60249,0.06063795,-0.013463998,0.788491,-0.017833795,0.06541824,-0.008259561,1524.0,1453.0,1508.0,1478.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.09195611,0.05532657,-0.04568915,-1.615843,0.26653683,-10.885506,0.369658
3550570398.0,47.39961732781944,8.549890424724222,80.61508,-0.0017004543,-0.00066806976,0.788491,-0.08096215,0.029576035,-0.032219246,1526.0,1473.0,1469.0,1520.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.29107794,0.05681151,-0.012653144,-0.84062165,-0.9412514,-10.968117,0.357372
3551162396.0,47.39961794255596,8.549895044231128,80.6325,-0.23649089,-0.06148791,0.5369162,-0.5029953,0.0996502,-0.55468446,1338.0,1306.0,1685.0,1596.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.74128187,0.013921697,-0.53721464,-0.50595105,1.2577918,-9.592603,0.36884326
3551570397.0,47.39961915417813,8.549893495454798,80.63524,-0.36776322,-0.21422435,0.21334393,-0.29017004,0.037626546,-0.98520434,1416.0,1420.0,1681.0,1568.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.26879436,-0.00999369,-0.97369975,-0.27841854,2.5132291,-11.052852,0.37277633
3552170397.0,47.39962576309751,8.549882440592906,80.612,-0.2198668,-0.31282818,-0.25761303,0.069652215,0.02939342,-0.9335632,1501.0,1473.0,1545.0,1562.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.09965709,0.03701544,-0.9234769,-1.5257533,2.7857533,-10.5453205,0.36061072
3552562397.0,47.3996310579921,8.54987007110613,80.58385,-0.15363257,-0.3906942,-0.49325612,-0.06551932,-0.13596423,-0.8078869,1495.0,1511.0,1593.0,1551.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.030359076,-0.21948868,-0.84280723,-2.1686502,1.616365,-11.111745,0.362728
3553170397.0,47.39964143625188,8.549846989647847,80.58775,0.043400295,-0.52011883,-0.9710429,0.010993322,-0.15027104,-0.64448196,1533.0,1529.0,1591.0,1579.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.076402776,-0.14014758,-0.62658817,-3.1853347,0.89379656,-9.59434,0.370906
3553570397.0,47.39965082082948,8.549828407949276,80.612625,0.009945367,-0.57476354,-0.99063164,-0.080591455,-0.14241914,-0.031945005,1683.0,1642.0,1485.0,1502.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.06648325,-0.12913801,-0.009800069,-3.053773,-0.51463234,-9.810618,0.36071402
3554170397.0,47.39966633766477,8.549793025077026,80.659325,-0.004273069,-0.6629122,-0.99045914,0.10527893,-0.14521478,0.16683668,1610.0,1595.0,1595.0,1566.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.14910465,-0.1533673,0.17930727,-4.8481717,-2.2970905,-8.04333,0.36260802
3554570397.0,47.39967729091689,8.549765226048423,80.662674,0.019848242,-0.72336423,-0.98877054,0.12567738,-0.1844816,0.08261315,1668.0,1535.0,1614.0,1656.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.06572835,-0.22163846,0.044706587,-4.9657755,-0.22080305,-8.809134,0.36641914
3555162397.0,47.39969597353269,8.549718127877357,80.649765,0.025182154,-0.77419347,-0.986166,0.07296145,-0.14747897,-0.03137398,1707.0,1624.0,1639.0,1702.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.005772255,-0.19609421,0.0005040997,-4.767786,-0.8301258,-7.1543074,0.37264752
3555570397.0,47.39971019471961,8.54968077225429,80.64486,0.06450661,-0.78331184,-0.983083,0.18991984,0.036517132,-0.015258109,1703.0,1684.0,1640.0,1720.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.21458104,-0.010606967,-0.015776608,-5.8931465,2.8379443,-8.837296,0.359236
3556162397.0,47.39973562508746,8.549625993400088,80.64134,0.00935251,-0.74605554,-0.9826637,-0.29548377,0.12126335,0.0024806063,1672.0,1657.0,1637.0,1697.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,-0.035199035,0.07779312,0.0091608465,-6.760268,-1.3031334,-8.219476,0.355138
3556570403.0,47.399753733513926,8.54958630658934,80.62906,0.03857436,-0.72624815,-0.9835649,0.1658493,0.020933652,0.012221004,1613.0,1672.0,1646.0,1638.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.34697044,0.017415015,0.0029646123,-5.7275133,2.4159458,-7.8135266,0.3651333
3557170397.0,47.39978014118492,8.549526671858764,80.61533,0.056023944,-0.75700766,-0.98279124,0.09009708,-0.04523611,0.01860721,1643.0,1686.0,1652.0,1675.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.05903198,-0.11076814,0.009996084,-6.6125393,-0.034869768,-8.32029,0.35901672
3557570398.0,47.399796882978364,8.549486065283611,80.603455,0.05913215,-0.76696813,-0.97989124,0.031122807,0.026826845,0.01210992,1663.0,1676.0,1720.0,1630.0,1500.0,1500.0,900.0,900.0,1500.0,1500.0,1500.0,1500.0,0.12062381,-0.072077475,-0.001274437,-6.254298,-0.8134935,-8.122544,0.36899197
